circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,OFFICERS COLONY - I (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,106,92.0,13315,202.8
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,OLD DAIRY FORM (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,1,,0,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,P & T COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,227,205.0,43836,799.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,AVANTHI COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,58,44.0,5870,124.18
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,B.T.COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,23,16.0,2901,60.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,BALAJI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,20,20.0,1208,28.5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,BALAJI ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,41,39.0,9267,148.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,BROOKE BOND COLONY(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,27.0,8027,89.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,266,201.0,690543,9062.41
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,FISHERPURA (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,19,17.0,1366,45.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GANDHI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,10,9.0,1025,11.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,150,125.0,149911,1677.27
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,150,130.0,129568,1876.96
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GANGAIAH BASTHI (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,6,5.0,430,6.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GOLLA GUDA (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,81,74.0,13393,156.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GOPAL RAO NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,98,74.0,7922,302.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,230,225.0,333625,2635.92
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GRC HIGH VALUE (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,32,8.0,1606,347.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GREEN FIELDS (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,63,59.0,12499,142.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GUNROCK (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,7,2.0,186,16.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,I.A.L.& P.N.R COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,59,49.0,8186,134.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,I.O.B. COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,5,3.0,302,13.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,POST OFFICE BACK SIDE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,35,22.0,1793,74.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,ROSE CAFE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,96,93.0,6305,123.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,ROYAL ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,12,10.0,2751,44.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,SBI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,11,11.0,1454,35.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,SOUJANYA COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,48,44.0,9084,161.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,STREET LIGHTS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,4,4.0,8190,48.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,SWARNA BHARATHI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,19,17.0,3473,42.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,TAR BUND (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,69,62.0,5735,118.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,VANITHA COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,19,18.0,4108,72.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,VITTAL NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,68,61.0,6469,183.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,ABRAR NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,47,41.0,4028,79.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET MAIN ROAD RIGHT,NON-DOMESTIC AND COMMERCIAL,2,216,164.0,22765,352.8
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LAXMI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,91,88.0,5757,117.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,MAJID AREA,NON-DOMESTIC AND COMMERCIAL,2,158,147.0,14920,250.63
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"MEENA NURSING HOME, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,86,76.0,14098,155.83
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"NADANAR NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,83,78.0,9889,138.22
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,POLICE QUARTERS,NON-DOMESTIC AND COMMERCIAL,2,13,12.0,920,16.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,RAILWAY GATE,NON-DOMESTIC AND COMMERCIAL,2,34,11.0,1823,50.2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,RAM TAKIES BEHIND,NON-DOMESTIC AND COMMERCIAL,2,25,24.0,2006,49.43
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"RAMANJANEYA NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,15,13.0,424,22.52
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,S.F.S.SCHOOOL,NON-DOMESTIC AND COMMERCIAL,2,44,41.0,2937,64.96
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI BABA TEMPLE, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,73,73.0,10660,127.74
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,PEDDA KAMELA (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,44,37.0,4878,88.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,PERIMAL TEMPLE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,27,20.0,1353,45.72
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,POLICE QTRS (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,4,2.0,178,9.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,R.T.C.COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,140,128.0,27969,367.24
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,RAJEEV NAGAR COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,42,39.0,4820,70.36
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,RAVI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,59,49.0,10668,176.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SARDAR PATEL COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,53,43.0,10260,145.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SBH COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,16,14.0,3136,39.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHAKTI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,24,15.0,1381,53.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHASTRY NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,47,42.0,2871,79.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHIVA NAGAR(KANOJIGUDA)(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,68,67.0,5270,87.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRUHA LAXMI COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,45,37.0,6255,123.05
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GUNROCK-I (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,25.0,5134,128.63
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GUNROCK-II (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,19,15.0,3807,56.41
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,ISHAQ COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,53,48.0,9578,215.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,JANAKPURI COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,34,29.0,6759,108.76
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,JUBILEE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,88,64.0,19162,173.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,JYOTHI COLONY(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,42,37.0,7374,126.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KAKAGUDA (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,50,41.0,5149,75.5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-1 (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,124,89.0,8986,198.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-II (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,81,67.0,10350,176.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-III (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,4,4.0,1015,9.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,BANK COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,128,128.0,16762,240.57
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,BHAVANI NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,47,45.0,3987,85.74
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,BOREWELLS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,29,27.0,8205,157.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,"BRINDAVAN CLY,S.B.CLY(GRP-B)",NON-DOMESTIC AND COMMERCIAL,2,172,152.0,26325,346.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,CT METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,99,88.0,284212,2833.66
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,DILKUSH NAGAR  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,90,82.0,7478,176.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,FRIENDS COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,17,17.0,1457,37.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,GANESH COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,71,64.0,8436,125.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,GANGA PUTRA SANGAM (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,15,14.0,2108,24.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,115,109.0,11963,199.98
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SATYA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,72,68.0,6206,126.25
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SEETHARAMA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,91,90.0,11154,152.19
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHANTHI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,73,65.0,5052,105.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHANTHI NAGAR WATER WORKS,NON-DOMESTIC AND COMMERCIAL,2,56,51.0,5916,74.58
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHASTRY NAGAR,NON-DOMESTIC AND COMMERCIAL,2,20,19.0,1683,20.56
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHESHAPHADU,NON-DOMESTIC AND COMMERCIAL,2,86,82.0,9729,119.8
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SRIPURI COLONY,NON-DOMESTIC AND COMMERCIAL,2,14,14.0,898,19.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"TADDY SHOPLINE, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,91,87.0,10479,161.58
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SOLAR NET METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,10,10.0,2224,65.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SRI NAGAR COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,106,99.0,15931,224.21
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,STREET LIGHTS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,6,6.0,2237,13.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SUBASH NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,149,133.0,19610,337.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SURYA ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,11,10.0,3375,34.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,T.G.VILLAGE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,205,163.0,31210,422.05
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TEACHERS COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,120,116.0,21088,303.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TELECOM COLONY  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,91,82.0,12751,246.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,THIRUMALA NAGAR(K GUDA)(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,106,101.0,11266,203.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TIRUMALA ENCLAVE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,31,29.0,6804,98.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,VED-VIHAR(AWHO COLONY) (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,15,14.0,3032,68.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KRISHNA NAGAR (GRP-B) ,NON-DOMESTIC AND COMMERCIAL,2,21,19.0,1956,71.9
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,LAXMINAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,53,42.0,2981,76.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,NEW VASAVI (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,78,74.0,10949,234.7
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,P & T COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,128,106.0,30442,495.51
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PICKET-II (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,82,74.0,8387,146.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PRIYA  COLONY(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,22,15.0,2521,61.8
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,RAGHAVA COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,103,99.0,17397,268.35
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,RAILWAY COLONY (GRP-B) ,NON-DOMESTIC AND COMMERCIAL,2,13,10.0,1005,38.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SAINAGARCOLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,139,134.0,24749,353.36
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-A (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,10,8.0,778,25.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-B (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,2,2.0,125,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-C (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,29.0,4778,45.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GUJARATHI SCHOOL & HYDERBASTHI,NON-DOMESTIC AND COMMERCIAL,2,83,74.0,9319,284.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GYR COMPOUND & SOMAPPA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,36,24.0,3362,133.26
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,HYDERBASTHI & SATYA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,651,606.0,79659,2080.89
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,INDIRA NAGAR & MG ROAD,NON-DOMESTIC AND COMMERCIAL,2,88,69.0,4965,245.36
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,JABBAR COMPLEX & CC NAGAR,NON-DOMESTIC AND COMMERCIAL,2,104,81.0,8001,274.08
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,JEERA GARDEN,NON-DOMESTIC AND COMMERCIAL,2,117,98.0,8377,290.14
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,R P ROAD & TRAFFIC PS,NON-DOMESTIC AND COMMERCIAL,2,93,74.0,14426,275.48
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,R P ROAD WEST SBH JN,NON-DOMESTIC AND COMMERCIAL,2,48,39.0,5093,142.76
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,RANI GUNJ & MG ROAD,NON-DOMESTIC AND COMMERCIAL,2,119,97.0,17592,438.18
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,RP ROAD ARYA SAMAJ,NON-DOMESTIC AND COMMERCIAL,2,86,65.0,13308,259.24
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,RS COMPOUND & GANDHI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,143,130.0,11286,375.25
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,S D ROAD EAST PARADISE TO,NON-DOMESTIC AND COMMERCIAL,2,150,136.0,27317,531.14
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,S D ROAD WEST PARADISE TO,NON-DOMESTIC AND COMMERCIAL,2,48,27.0,6919,157.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,S D ROAD WEST PARK LANE J,NON-DOMESTIC AND COMMERCIAL,2,185,158.0,31044,551.9
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,SILVERJUBILEE APARTMENTS,NON-DOMESTIC AND COMMERCIAL,2,3,2.0,364,12.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,SINDHI COLONY,NON-DOMESTIC AND COMMERCIAL,2,88,77.0,29428,349.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,SP ROAD EAST RASOOLPURA X,NON-DOMESTIC AND COMMERCIAL,2,36,20.0,6580,152.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,SRINATH COMPLEX & DIAMAND,NON-DOMESTIC AND COMMERCIAL,2,140,122.0,10928,477.33
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,STREET LIGHT & NET METERS,NON-DOMESTIC AND COMMERCIAL,2,33,25.0,10961,184.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,UMA & SREYAS APARTMENTS,NON-DOMESTIC AND COMMERCIAL,2,44,28.0,9909,150.7
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,VENKAAT RAO NAGAR,NON-DOMESTIC AND COMMERCIAL,2,64,59.0,16940,196.26
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,SANTHOSHI MATHA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,119,100.0,12399,343.06
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,STREET LIGHT,NON-DOMESTIC AND COMMERCIAL,2,9,9.0,1935,51.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ALEXANDER ROAD,NON-DOMESTIC AND COMMERCIAL,2,325,256.0,59973,1315.98
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ASHOK NAGAR-A3,NON-DOMESTIC AND COMMERCIAL,2,431,400.0,60376,1003.29
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,AUDIAH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,95,80.0,5850,162.48
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,BANDIMET,NON-DOMESTIC AND COMMERCIAL,2,154,131.0,25214,323.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,"BANDIMET,SHANKAR VEEDHI",NON-DOMESTIC AND COMMERCIAL,2,244,220.0,25033,553.24
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GANDHI HOSPITAL,NON-DOMESTIC AND COMMERCIAL,2,414,356.0,46556,883.24
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,NON-DOMESTIC AND COMMERCIAL,2,392,348.0,434607,4821.53
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARAGUDA,NON-DOMESTIC AND COMMERCIAL,2,64,55.0,6385,94.2
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARGUDA,NON-DOMESTIC AND COMMERCIAL,2,20,18.0,1607,39.5
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARGUDA-II,NON-DOMESTIC AND COMMERCIAL,2,39,31.0,11532,115.8
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MARKET STREET,NON-DOMESTIC AND COMMERCIAL,2,203,156.0,22708,450.43
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MARKET STREET-SOUTH,NON-DOMESTIC AND COMMERCIAL,2,57,53.0,10216,126.4
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MARUTHI VEEDI,NON-DOMESTIC AND COMMERCIAL,2,486,432.0,67638,1110.1
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MONDA MARKET AREA,NON-DOMESTIC AND COMMERCIAL,2,385,324.0,42149,887.73
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,NON-DOMESTIC AND COMMERCIAL,2,409,302.0,898318,13370.54
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,PALIKA BAZAR,NON-DOMESTIC AND COMMERCIAL,2,473,403.0,80955,1077.66
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,POT MARKET,NON-DOMESTIC AND COMMERCIAL,2,363,328.0,63623,973.7
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,R P ROAD KINGS WAY,NON-DOMESTIC AND COMMERCIAL,2,298,186.0,30506,815.11
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,RAILNILAYAM TO UPPAL BUS ST,NON-DOMESTIC AND COMMERCIAL,2,269,179.0,39090,900.09
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGEMANTAL BAZAR-2,NON-DOMESTIC AND COMMERCIAL,2,342,280.0,64154,756.98
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR,NON-DOMESTIC AND COMMERCIAL,2,265,204.0,37127,531.96
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR NORTH,NON-DOMESTIC AND COMMERCIAL,2,100,92.0,16404,207.19
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR-B2,NON-DOMESTIC AND COMMERCIAL,2,271,218.0,79176,698.18
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REZIMENTAL BAZAR -SEC65,NON-DOMESTIC AND COMMERCIAL,2,84,76.0,7494,147.86
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SAMBA MURTHY NAGER,NON-DOMESTIC AND COMMERCIAL,2,7,5.0,424,15.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SAMBAMURTHY NAGAR,NON-DOMESTIC AND COMMERCIAL,2,117,104.0,12296,196.76
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SD ROAD BASEERA TO SANGEE,NON-DOMESTIC AND COMMERCIAL,2,239,176.0,45336,915.68
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SECOND BAZAR,NON-DOMESTIC AND COMMERCIAL,2,178,149.0,17769,375.0
