circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
VIKARABAD,VIKARABAD,PARGI,DOMA,KAMMAM NACHARAM,DOMESTIC,1,77,68.0,2501,21.3
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,HARI DAS PALLY,DOMESTIC,1,217,182.0,8312,55.86
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KACHARAM,DOMESTIC,1,50,47.0,1972,15.74
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KERRELLY,DOMESTIC,1,582,486.0,33227,166.26
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KONDA PUR KALAN,DOMESTIC,1,136,120.0,5138,33.78
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KONDA PUR KHURD,DOMESTIC,1,98,85.0,5063,28.36
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KUKINDA,DOMESTIC,1,332,293.0,15795,89.4
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KUMMAR PALLY,DOMESTIC,1,113,75.0,2614,29.08
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,DEVARAM PALLY,DOMESTIC,1,328,273.0,15053,86.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,DURGAM CHERVU,DOMESTIC,1,395,358.0,18773,101.32
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,ENKATALA,DOMESTIC,1,1137,932.0,51954,339.65
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,GOVINDA PUR,DOMESTIC,1,223,186.0,8684,61.79
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,IZRA CHITTAM PALLY,DOMESTIC,1,156,59.0,0,37.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,KASLA BAD,DOMESTIC,1,157,114.0,5848,43.76
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,POOLA PALLY,DOMESTIC,1,149,132.0,8495,44.64
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,PUL MAAMDI,DOMESTIC,1,871,770.0,46950,263.46
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,THIMMA REDDY PALLY,DOMESTIC,1,192,182.0,9942,54.12
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,VATTI MEENAM PALLY,DOMESTIC,1,158,154.0,8704,58.04
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YAVA PUR,DOMESTIC,1,132,106.0,5144,35.72
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YELLA KONDA,DOMESTIC,1,969,809.0,55413,292.18
VIKARABAD,VIKARABAD,PARGI,DOMA,KISTAPUR,DOMESTIC,1,622,456.0,23378,231.38
VIKARABAD,VIKARABAD,PARGI,DOMA,KONDAI PALLY,DOMESTIC,1,257,223.0,9919,73.66
VIKARABAD,VIKARABAD,PARGI,DOMA,LINGANAPALLY,DOMESTIC,1,93,81.0,3100,34.26
VIKARABAD,VIKARABAD,PARGI,DOMA,MAILARAM,DOMESTIC,1,241,193.0,7798,84.0
VIKARABAD,VIKARABAD,PARGI,DOMA,MALLE PALLY,DOMESTIC,1,327,279.0,12481,111.12
VIKARABAD,VIKARABAD,PARGI,DOMA,MOTHKUR,DOMESTIC,1,927,752.0,35773,282.63
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,LN TANDA(DARUR),DOMESTIC,1,59,51.0,1657,31.36
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MAILAARAM,DOMESTIC,1,211,103.0,5857,64.46
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MOMIN KALAN,DOMESTIC,1,406,338.0,17884,114.8
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MOMIN KHURD,DOMESTIC,1,165,144.0,6501,42.26
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MUNNURU SOMARAM,DOMESTIC,1,294,250.0,11965,84.6
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGA SAMUNDER,DOMESTIC,1,901,697.0,32884,236.36
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGAARAM,DOMESTIC,1,495,398.0,19674,136.62
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,KYAASAARAM,DOMESTIC,1,462,386.0,19600,130.15
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,LACHANAIK THANDA,DOMESTIC,1,118,110.0,5368,35.16
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MAKHTA THANDA,DOMESTIC,1,151,91.0,2392,33.88
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MAL REDDY GUDA,DOMESTIC,1,125,102.0,4227,30.46
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MEKA VANAM PALLY,DOMESTIC,1,615,516.0,30409,198.06
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MOMIN PET,DOMESTIC,1,1454,1186.0,82456,834.61
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MOMINPET,DOMESTIC,1,1167,1145.0,86025,784.2
VIKARABAD,VIKARABAD,PARGI,DOMA,OOT PALLY,DOMESTIC,1,336,275.0,15296,111.91
VIKARABAD,VIKARABAD,PARGI,DOMA,PALE PALLY,DOMESTIC,1,271,228.0,10096,88.98
VIKARABAD,VIKARABAD,PARGI,DOMA,POTHI REDDY PALLY,DOMESTIC,1,114,91.0,3007,34.46
VIKARABAD,VIKARABAD,PARGI,DOMA,RAKONDA,DOMESTIC,1,208,176.0,7813,73.2
VIKARABAD,VIKARABAD,PARGI,DOMA,SHIVA REDDY PALLY,DOMESTIC,1,327,266.0,16596,105.95
VIKARABAD,VIKARABAD,PARGI,DOMA,THIMMAI PALLY,DOMESTIC,1,189,154.0,7196,64.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ALLAPUR,DOMESTIC,1,172,146.0,6710,58.01
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGSAN PALLY,DOMESTIC,1,83,64.0,3532,20.94
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NARSA PUR,DOMESTIC,1,121,102.0,4244,30.8
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,OUS PALLY,DOMESTIC,1,209,179.0,8700,58.88
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RAJA PUR,DOMESTIC,1,182,155.0,7004,50.38
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RALLA CHITTAM PALLY,DOMESTIC,1,245,196.0,11027,63.31
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RAMPUR THANDA,DOMESTIC,1,107,31.0,406,31.72
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RUDHRAARAM,DOMESTIC,1,185,150.0,5190,46.84
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MORANG PALLY,DOMESTIC,1,490,414.0,19174,127.4
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MV PALLY TANDA,DOMESTIC,1,40,34.0,2653,12.54
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,NEW KOL KONDA,DOMESTIC,1,233,199.0,12378,66.38
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,OLD KOL KONDA,DOMESTIC,1,209,201.0,8776,57.68
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,PALLEGUTTA THANDA,DOMESTIC,1,38,9.0,0,10.74
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RALLA GUD PALLY,DOMESTIC,1,132,77.0,5558,34.22
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RAM NATH GUD PALLY,DOMESTIC,1,162,141.0,6142,38.72
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RAVAL PALLY,DOMESTIC,1,89,82.0,4358,25.92
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ALMASKHAN PET,DOMESTIC,1,9,9.0,370,2.24
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANANTHA SAGAR,DOMESTIC,1,227,174.0,4328,58.86
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANTHARAM,DOMESTIC,1,580,504.0,24685,202.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BANDA ELKA CHERLA,DOMESTIC,1,1015,869.0,40504,304.83
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BOM REDDY PALLY,DOMESTIC,1,233,197.0,7746,60.22
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHAPALAGUDEM,DOMESTIC,1,126,124.0,5557,41.46
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHELLA PUR,DOMESTIC,1,285,242.0,8241,78.73
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,SARPAN PALLY,DOMESTIC,1,186,162.0,9518,46.46
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,STATION DHARUR,DOMESTIC,1,259,241.0,12815,103.28
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,THERI GOPLA,DOMESTIC,1,417,308.0,15106,111.98
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,THIMMANAGAR,DOMESTIC,1,7,6.0,178,7.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ZAID PALLY,DOMESTIC,1,244,181.0,9530,60.9
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,ANGADICHITAMPALLI,DOMESTIC,1,483,418.0,24437,151.6
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BAKA PUR,DOMESTIC,1,85,75.0,3612,33.12
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,SYED ALI PUR,DOMESTIC,1,146,127.0,5925,40.66
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,TEKULA PALLY,DOMESTIC,1,730,637.0,36346,208.72
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,VELCHAL,DOMESTIC,1,419,346.0,18155,105.79
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,YENKE PALLY,DOMESTIC,1,257,215.0,12414,68.7
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,AINAPUR,DOMESTIC,1,41,35.0,1640,12.26
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ANANTHA GIRI,DOMESTIC,1,15,,0,3.52
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHERUMANDATI TANDA,DOMESTIC,1,122,104.0,4166,43.84
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ETTHUGALVA THANDA,DOMESTIC,1,68,67.0,1984,17.72
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GHAN PUR,DOMESTIC,1,268,238.0,8369,74.71
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GORRIGADDA TANDA,DOMESTIC,1,78,63.0,2532,29.4
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,IPPAI PALLY,DOMESTIC,1,475,396.0,18316,141.42
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,K SAMUDRAM,DOMESTIC,1,405,320.0,11184,113.18
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KAMANPALLY,DOMESTIC,1,269,239.0,8934,85.77
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KULKACHERLA,DOMESTIC,1,1674,1402.0,88036,1285.19
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BARLA PALLY,DOMESTIC,1,76,66.0,3163,25.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHEELAPUR,DOMESTIC,1,306,271.0,13620,83.3
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENCHU PALLY,DOMESTIC,1,60,51.0,1474,14.4
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENGOMAL,DOMESTIC,1,684,579.0,39343,235.54
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINNA BANDA THANDA,DOMESTIC,1,57,46.0,2183,13.96
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINTAL PALLY,DOMESTIC,1,261,208.0,10671,68.62
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGU PALLY,DOMESTIC,1,326,285.0,18465,118.86
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ANANTHA GIRI PALLY,DOMESTIC,1,450,371.0,21563,182.06
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ATWELLY,DOMESTIC,1,442,340.0,16604,121.54
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,BURAN PALLY,DOMESTIC,1,157,131.0,6649,44.09
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,BURUGU PALLY,DOMESTIC,1,194,164.0,10628,77.98
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,CHENCHUPALLY,DOMESTIC,1,41,32.0,1129,11.36
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,DACHARAM,DOMESTIC,1,155,142.0,7567,47.9
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,DHANNAARAM,DOMESTIC,1,503,404.0,25152,183.51
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,MUJAHID PUR & TANDAS,DOMESTIC,1,930,750.0,35899,276.46
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,NAGAMMAGADDA TANDA,DOMESTIC,1,60,48.0,2070,22.24
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PEERAN PALLY,DOMESTIC,1,225,172.0,7773,64.68
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PEERANPALLY TANDA,DOMESTIC,1,76,72.0,2385,32.74
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PUTTA PAHAD,DOMESTIC,1,504,411.0,19483,169.35
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAM REDDY PALLY,DOMESTIC,1,133,126.0,5496,40.61
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGUPALLY THANDA,DOMESTIC,1,29,26.0,1769,7.68
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GHAT PALLY,DOMESTIC,1,110,96.0,5479,37.24
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KADMOOR,DOMESTIC,1,339,281.0,13185,104.22
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANDLA PALLY,DOMESTIC,1,435,391.0,22250,132.61
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANKAL,DOMESTIC,1,874,723.0,40717,246.04
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KEREVALLY,DOMESTIC,1,263,211.0,12420,71.18
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ENNEPALLY,DOMESTIC,1,3542,3421.0,291073,4175.83
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ERRAVALLY,DOMESTIC,1,311,265.0,14853,91.3
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GIRGET PALLY,DOMESTIC,1,435,374.0,21036,151.2
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GOTTU MUKKALA,DOMESTIC,1,429,363.0,20247,184.96
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GUD PALLY,DOMESTIC,1,189,170.0,12086,65.53
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAMPUR & THANDAS,DOMESTIC,1,320,277.0,9871,92.14
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,SALVEED,DOMESTIC,1,342,299.0,10696,100.48
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,THIRUMALAPUR,DOMESTIC,1,574,473.0,16650,164.39
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,YARRAGOVIND TANDA,DOMESTIC,1,62,51.0,1702,15.22
VIKARABAD,VIKARABAD,PARGI,PARGI,BABAPUR,DOMESTIC,1,149,130.0,6758,49.42
VIKARABAD,VIKARABAD,PARGI,PARGI,BARKAT PALLY,DOMESTIC,1,326,278.0,18383,107.35
VIKARABAD,VIKARABAD,PARGI,PARGI,BASI REDDY PALLY,DOMESTIC,1,236,204.0,11781,81.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KHUDBULLAH PUR,DOMESTIC,1,281,241.0,11769,82.16
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KOTHA  PALLY,DOMESTIC,1,227,199.0,12889,122.62
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MAISAMMA THANDA,DOMESTIC,1,23,22.0,1053,6.04
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANCHAN PALLY,DOMESTIC,1,581,456.0,21558,160.52
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANNE GUDA,DOMESTIC,1,659,598.0,58002,411.72
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MATIGUDA,DOMESTIC,1,78,71.0,3402,23.01
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI KONDA,DOMESTIC,1,146,121.0,8623,52.14
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,JP TANDA,DOMESTIC,1,54,17.0,546,14.02
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KAMA REDDY GUDA,DOMESTIC,1,143,127.0,8132,37.41
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KG TANDA,DOMESTIC,1,62,46.0,1689,17.78
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOM PALLY,DOMESTIC,1,230,202.0,12606,83.7
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHA GADI,DOMESTIC,1,948,834.0,58050,489.04
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHREPALLY,DOMESTIC,1,302,257.0,16639,197.2
VIKARABAD,VIKARABAD,PARGI,PARGI,CHIGURAL PALLY,DOMESTIC,1,348,279.0,16985,112.13
VIKARABAD,VIKARABAD,PARGI,PARGI,CHITYAL,DOMESTIC,1,419,362.0,20117,128.79
VIKARABAD,VIKARABAD,PARGI,PARGI,ERRA GADDA  PALLY,DOMESTIC,1,337,319.0,25330,196.17
VIKARABAD,VIKARABAD,PARGI,PARGI,GADSINGAPUR,DOMESTIC,1,465,392.0,20461,153.41
VIKARABAD,VIKARABAD,PARGI,PARGI,GOVINDAPUR,DOMESTIC,1,232,188.0,9131,82.43
VIKARABAD,VIKARABAD,PARGI,PARGI,HEERAPUR,DOMESTIC,1,22,21.0,243,6.04
VIKARABAD,VIKARABAD,PARGI,PARGI,IBRAHIM PUR,DOMESTIC,1,465,351.0,15126,140.02
VIKARABAD,VIKARABAD,PARGI,PARGI,JAFFER PALLY,DOMESTIC,1,153,131.0,5940,43.77
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI PALLY KALAN,DOMESTIC,1,400,333.0,19557,116.65
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MIRZA PUR,DOMESTIC,1,389,346.0,22351,124.8
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MITTA KANKAL,DOMESTIC,1,179,152.0,6209,60.42
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,NIZAMPET MEDI PALLY,DOMESTIC,1,414,323.0,18577,136.7
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PEDDA OMENTHYAL,DOMESTIC,1,866,682.0,42716,265.54
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,POTHI REDDY GUDA,DOMESTIC,1,51,47.0,2219,13.9
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTTALAGUDA,DOMESTIC,1,320,271.0,16401,99.66
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,LAL SINGH TANDA,DOMESTIC,1,30,27.0,2558,6.66
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,LAXMI NAGAR THANDA,DOMESTIC,1,38,36.0,2464,13.56
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MADAN PALLY,DOMESTIC,1,509,410.0,20720,142.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MADGULACHITAMPALLI,DOMESTIC,1,660,573.0,35759,258.46
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MADHARAM,DOMESTIC,1,8,3.0,7,13.96
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MAILAR DEVAR PALLY,DOMESTIC,1,564,439.0,26655,179.34
VIKARABAD,VIKARABAD,PARGI,PARGI,KALLA PUR,DOMESTIC,1,344,264.0,15936,99.78
VIKARABAD,VIKARABAD,PARGI,PARGI,KHUDAVAN PUR,DOMESTIC,1,337,274.0,15316,115.97
VIKARABAD,VIKARABAD,PARGI,PARGI,LAKNAPUR,DOMESTIC,1,154,124.0,5859,41.6
VIKARABAD,VIKARABAD,PARGI,PARGI,LAXMIDEVI PALLY,DOMESTIC,1,149,132.0,5180,51.92
VIKARABAD,VIKARABAD,PARGI,PARGI,MADARAM,DOMESTIC,1,522,400.0,20573,158.8
VIKARABAD,VIKARABAD,PARGI,PARGI,MALKAIPET,DOMESTIC,1,122,98.0,3916,37.64
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PUDOOR,DOMESTIC,1,1045,898.0,64054,462.1
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PUDUGURTHY,DOMESTIC,1,225,185.0,9761,63.78
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,RAKAM CHARLA,DOMESTIC,1,197,144.0,9715,48.58
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,REGADI MAMIDI PALLY,DOMESTIC,1,219,183.0,10454,64.57
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,SIRIGAIPALLY,DOMESTIC,1,131,115.0,6077,39.2
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,SOMAN GURTHY,DOMESTIC,1,589,495.0,32107,203.2
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,NARAYAN PUR,DOMESTIC,1,268,228.0,15855,75.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PATHUR,DOMESTIC,1,155,130.0,7506,48.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PEELAARAM,DOMESTIC,1,236,194.0,9982,71.08
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PEERAM PALLY,DOMESTIC,1,257,225.0,11121,79.38
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PENDLI MADUGU,DOMESTIC,1,163,140.0,7994,54.13
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PUL MADI,DOMESTIC,1,643,548.0,29994,209.33
VIKARABAD,VIKARABAD,PARGI,PARGI,MALLEMANGUDA,DOMESTIC,1,334,319.0,19200,176.77
VIKARABAD,VIKARABAD,PARGI,PARGI,MITTA KODUR,DOMESTIC,1,585,489.0,25564,175.65
VIKARABAD,VIKARABAD,PARGI,PARGI,NARAYAN PUR,DOMESTIC,1,285,244.0,14495,93.18
VIKARABAD,VIKARABAD,PARGI,PARGI,NARSAI GUDA,DOMESTIC,1,118,96.0,4764,34.56
VIKARABAD,VIKARABAD,PARGI,PARGI,NASKAL,DOMESTIC,1,776,693.0,40755,258.34
VIKARABAD,VIKARABAD,PARGI,PARGI,NAZEERABAD,DOMESTIC,1,284,197.0,13623,89.02
VIKARABAD,VIKARABAD,PARGI,PARGI,NIZAMATH NAGAR,DOMESTIC,1,86,71.0,6029,54.72
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,THIMMA PUR,DOMESTIC,1,114,99.0,5104,37.66
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,TIRMLA PUR-R,DOMESTIC,1,241,193.0,17441,80.55
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,TURKA YENKE PALLY,DOMESTIC,1,258,204.0,9421,70.16
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,YENKE PALLY,DOMESTIC,1,371,334.0,22742,127.32
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,BIL KAL,DOMESTIC,1,282,241.0,13730,75.65
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,BUCHAN PALLY,DOMESTIC,1,822,657.0,39071,212.23
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PULSI MAMDI,DOMESTIC,1,434,350.0,17916,136.98
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,"RAJIVGRUHAKALPA, AG PALLY",DOMESTIC,1,1860,1440.0,81107,776.64
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,SHIVAREDDY PET,DOMESTIC,1,754,685.0,65020,725.73
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,SIDDALOOR,DOMESTIC,1,665,538.0,33463,216.39
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,VENKATAPUR THANDA,DOMESTIC,1,344,307.0,28965,179.7
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD TOWN,DOMESTIC,1,16519,15419.0,1316854,15316.24
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,ADAVI VENKATAPUR,DOMESTIC,1,423,344.0,11527,121.46
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,BANGARAM PALLY,DOMESTIC,1,162,136.0,5345,48.18
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,CHAKAL PALLY &TANDAS,DOMESTIC,1,338,298.0,12641,99.48
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,CHOWDAPUR,DOMESTIC,1,725,613.0,30353,246.54
VIKARABAD,VIKARABAD,PARGI,PARGI,PARGI,DOMESTIC,1,9685,8960.0,778703,10320.22
VIKARABAD,VIKARABAD,PARGI,PARGI,PETA MADHARAM,DOMESTIC,1,153,125.0,7055,54.54
VIKARABAD,VIKARABAD,PARGI,PARGI,POLKAM PALLY,DOMESTIC,1,134,116.0,7882,47.6
VIKARABAD,VIKARABAD,PARGI,PARGI,RAGHAVAPUR,DOMESTIC,1,191,170.0,10438,69.21
VIKARABAD,VIKARABAD,PARGI,PARGI,RAM REDDY PALLY,DOMESTIC,1,50,28.0,887,15.04
VIKARABAD,VIKARABAD,PARGI,PARGI,RANGAM PALLY,DOMESTIC,1,550,438.0,23904,171.65
VIKARABAD,VIKARABAD,PARGI,PARGI,RANGAPUR,DOMESTIC,1,234,201.0,13954,93.64
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,DAMASTA PUR,DOMESTIC,1,374,314.0,15397,96.4
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,DRG PALLY,DOMESTIC,1,102,80.0,3680,25.12
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,GHAN PUR,DOMESTIC,1,295,229.0,11825,87.68
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,GUNDLA MAARPALLY,DOMESTIC,1,153,139.0,6303,46.7
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,JAMSHED PUR,DOMESTIC,1,141,107.0,5429,38.09
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,KALKODA,DOMESTIC,1,731,549.0,27328,198.21
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,KOMSHETTY PALLY,DOMESTIC,1,565,449.0,24605,156.62
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,,DOMESTIC,1,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,AKNA PUR/NBP,DOMESTIC,1,439,380.0,20135,117.48
