circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ALLA PUR,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,75.0,6.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINTAL PALLY,NON-DOMESTIC AND COMMERCIAL,2,10,10.0,2163.0,32.66
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGU PALLY,NON-DOMESTIC AND COMMERCIAL,2,54,50.0,41607.0,228.98
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGUPALLY THANDA,NON-DOMESTIC AND COMMERCIAL,2,5,1.0,3244.0,15.6
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KADMOOR,NON-DOMESTIC AND COMMERCIAL,2,10,9.0,5232.0,22.54
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANDLA PALLY,NON-DOMESTIC AND COMMERCIAL,2,52,46.0,10945.0,189.11
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANKAL,NON-DOMESTIC AND COMMERCIAL,2,94,84.0,10832.0,120.54
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MEENA PALLY KALAN,NON-DOMESTIC AND COMMERCIAL,2,18,15.0,2495.0,36.92
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MOOLA MADA,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,8.0,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MUBARAK PUR,NON-DOMESTIC AND COMMERCIAL,2,16,15.0,2451.0,35.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MYDHAP KHAN GUDA,NON-DOMESTIC AND COMMERCIAL,2,84,78.0,6647.0,83.2
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGI REDDY PALLY,NON-DOMESTIC AND COMMERCIAL,2,2,1.0,80.0,1.24
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NARE GUDA,NON-DOMESTIC AND COMMERCIAL,2,12,10.0,887.0,20.12
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,LINGAM PALLY,NON-DOMESTIC AND COMMERCIAL,2,12,12.0,2683.0,39.1
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,LINGANNAPALLY KPALLY,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,77.0,2.24
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,M MALKAPUR,NON-DOMESTIC AND COMMERCIAL,2,9,8.0,553.0,16.28
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,M VENKATAPUR,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,169.0,10.18
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,MANDIPAL,NON-DOMESTIC AND COMMERCIAL,2,54,50.0,8616.0,85.9
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,MARIKAL,NON-DOMESTIC AND COMMERCIAL,2,117,108.0,13732.0,121.9
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ALLI PUR,NON-DOMESTIC AND COMMERCIAL,2,13,12.0,3853.0,27.84
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,AM PALLY,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,107.0,4.18
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ANTHARAM,NON-DOMESTIC AND COMMERCIAL,2,8,5.0,1559.0,30.48
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,BAACHAARAM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,132.0,5.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,CHINTA KUNTA,NON-DOMESTIC AND COMMERCIAL,2,8,5.0,148.0,7.48
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DHARMA PUR,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,323.0,5.24
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KEREVALLY,NON-DOMESTIC AND COMMERCIAL,2,16,14.0,1493.0,20.84
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KHUDBULLAH PUR,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,228.0,7.26
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KOTHA  PALLY,NON-DOMESTIC AND COMMERCIAL,2,29,25.0,5142.0,66.42
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANCHAN PALLY,NON-DOMESTIC AND COMMERCIAL,2,32,27.0,5509.0,61.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANNE GUDA,NON-DOMESTIC AND COMMERCIAL,2,295,255.0,51640.0,743.32
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAWAB PET,NON-DOMESTIC AND COMMERCIAL,2,208,174.0,23663.0,300.7
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,POOLA PALLY,NON-DOMESTIC AND COMMERCIAL,2,17,16.0,4042.0,61.4
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,PUL MAAMDI,NON-DOMESTIC AND COMMERCIAL,2,44,36.0,11927.0,132.92
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,THIMMA REDDY PALLY,NON-DOMESTIC AND COMMERCIAL,2,2,1.0,25.0,3.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,VATTI MEENAM PALLY,NON-DOMESTIC AND COMMERCIAL,2,11,10.0,1005.0,18.24
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,PURSUM PALLY,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,47.0,3.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,TANGELLA PALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,246.0,3.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VEERAPUR,NON-DOMESTIC AND COMMERCIAL,2,10,6.0,118.0,9.18
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VITTALAPUR,NON-DOMESTIC AND COMMERCIAL,2,5,5.0,75.0,6.0
VIKARABAD,VIKARABAD,PARGI,DOMA,AINAPUR,NON-DOMESTIC AND COMMERCIAL,2,28,25.0,3574.0,34.08
VIKARABAD,VIKARABAD,PARGI,DOMA,BADEMPALLY,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,262.0,8.18
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DHARUR,NON-DOMESTIC AND COMMERCIAL,2,464,400.0,51488.0,761.56
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DK TANDA(DARUR),NON-DOMESTIC AND COMMERCIAL,2,8,5.0,182.0,3.32
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DORNAL,NON-DOMESTIC AND COMMERCIAL,2,24,21.0,861.0,19.02
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,EBBANOOR,NON-DOMESTIC AND COMMERCIAL,2,23,22.0,2188.0,38.84
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GADDAMIDIGANGARAM,NON-DOMESTIC AND COMMERCIAL,2,9,8.0,658.0,14.96
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GATTE PALLY,NON-DOMESTIC AND COMMERCIAL,2,14,13.0,695.0,12.48
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GODUMA GUDA,NON-DOMESTIC AND COMMERCIAL,2,36,34.0,14280.0,176.24
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI KONDA,NON-DOMESTIC AND COMMERCIAL,2,10,7.0,1201.0,18.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI PALLY KALAN,NON-DOMESTIC AND COMMERCIAL,2,23,18.0,634.0,19.72
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MIRZA PUR,NON-DOMESTIC AND COMMERCIAL,2,54,40.0,8124.0,159.37
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MITTA KANKAL,NON-DOMESTIC AND COMMERCIAL,2,10,10.0,964.0,35.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,NIZAMPET MEDI PALLY,NON-DOMESTIC AND COMMERCIAL,2,21,21.0,5237.0,35.38
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PEDDA OMENTHYAL,NON-DOMESTIC AND COMMERCIAL,2,74,66.0,12536.0,134.68
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YAVA PUR,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,138.0,4.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YELLA KONDA,NON-DOMESTIC AND COMMERCIAL,2,111,97.0,14307.0,340.6
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,KONKANONIPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,15.0,1292.0,17.08
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,MASTIPUR,NON-DOMESTIC AND COMMERCIAL,2,35,23.0,2398.0,60.46
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,MITTA NANDIMALLA,NON-DOMESTIC AND COMMERCIAL,2,17,13.0,493.0,13.48
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NAGALKADMUR,NON-DOMESTIC AND COMMERCIAL,2,48,41.0,2426.0,66.9
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NANDIMALLA,NON-DOMESTIC AND COMMERCIAL,2,92,64.0,12391.0,160.09
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NEW EARLADINNE,NON-DOMESTIC AND COMMERCIAL,2,34,28.0,1172.0,29.2
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,YAPARLA,NON-DOMESTIC AND COMMERCIAL,2,17,15.0,1777.0,38.68
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,ALWAL,NON-DOMESTIC AND COMMERCIAL,2,23,20.0,1379.0,30.62
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,AMMAPALLY,NON-DOMESTIC AND COMMERCIAL,2,17,15.0,1057.0,27.2
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,ANKAIPALLY THANDA,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,202.0,10.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,BALIJAPALLY,NON-DOMESTIC AND COMMERCIAL,2,74,63.0,8999.0,93.74
WANAPARTHY,WANAPARTHY,WANAPARTHY,GOPALPET,TADIPARTHY,NON-DOMESTIC AND COMMERCIAL,2,74,65.0,9840.0,115.02
WANAPARTHY,WANAPARTHY,WANAPARTHY,GOPALPET,TIRUMALAPUR,NON-DOMESTIC AND COMMERCIAL,2,27,24.0,5200.0,67.38
WANAPARTHY,WANAPARTHY,WANAPARTHY,GOPALPET,YEDULA,NON-DOMESTIC AND COMMERCIAL,2,118,100.0,10670.0,205.28
WANAPARTHY,WANAPARTHY,WANAPARTHY,GOPALPET,YEDUTLA,NON-DOMESTIC AND COMMERCIAL,2,159,140.0,7935.0,184.18
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,AKUNENIPALLY,NON-DOMESTIC AND COMMERCIAL,2,2,1.0,0.0,2.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,KALWARALA,NON-DOMESTIC AND COMMERCIAL,2,112,93.0,9195.0,170.47
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,KORLAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,9,9.0,494.0,10.24
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,NAGARLABANDA TANDA,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,16.0,2.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,PULGARCHERLA,NON-DOMESTIC AND COMMERCIAL,2,46,38.0,1567.0,51.43
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,RANGA VARAM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,16.0,3.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,SAMPATHRAOPALLY,NON-DOMESTIC AND COMMERCIAL,2,13,12.0,1444.0,17.24
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NEW KISTAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,23,15.0,1424.0,40.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,PAMIREDDY PALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,2.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,PAMREDDY PALLY,NON-DOMESTIC AND COMMERCIAL,2,25,21.0,2157.0,23.32
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,PRIYADARSHINI,NON-DOMESTIC AND COMMERCIAL,2,19,18.0,1014.0,17.48
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,SINGAMPET,NON-DOMESTIC AND COMMERCIAL,2,7,6.0,273.0,60.24
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,AREPALLY,NON-DOMESTIC AND COMMERCIAL,2,50,42.0,6384.0,68.14
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,ATHMAKUR,NON-DOMESTIC AND COMMERCIAL,2,1649,1397.0,165366.0,2415.91
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,BALAKISTAPUR,NON-DOMESTIC AND COMMERCIAL,2,26,22.0,5263.0,61.72
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHIKAR CHETTU THANDA,NON-DOMESTIC AND COMMERCIAL,2,11,11.0,653.0,12.24
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHILKOTAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,127.0,3.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHINNAMANDADI,NON-DOMESTIC AND COMMERCIAL,2,25,20.0,4950.0,51.42
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,DODAGUNTAPALLY,NON-DOMESTIC AND COMMERCIAL,2,24,22.0,635.0,42.64
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,G KHANAPUR,NON-DOMESTIC AND COMMERCIAL,2,24,23.0,5387.0,58.91
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,ANNARAM,NON-DOMESTIC AND COMMERCIAL,2,26,23.0,1840.0,33.28
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,ANNARAM THANDA,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,275.0,2.24
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,BAHADOOR GUDEM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,32.0,2.18
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,BANDAPALLY,NON-DOMESTIC AND COMMERCIAL,2,15,13.0,1016.0,17.24
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,BUSIREDDIPALLY,NON-DOMESTIC AND COMMERCIAL,2,50,48.0,7851.0,81.19
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,CHIKKEPALLY,NON-DOMESTIC AND COMMERCIAL,2,10,9.0,218.0,9.22
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,SANGINENIPALLY,NON-DOMESTIC AND COMMERCIAL,2,40,38.0,3875.0,55.16
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,THOOMKUNTA,NON-DOMESTIC AND COMMERCIAL,2,75,69.0,8287.0,81.58
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,VALLABHAPUR,NON-DOMESTIC AND COMMERCIAL,2,14,14.0,567.0,17.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,VALLABHAPUR TANDA,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,1.0,5.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,WEEPANGANDLA,NON-DOMESTIC AND COMMERCIAL,2,152,132.0,18195.0,274.51
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,DEVARPALLY,NON-DOMESTIC AND COMMERCIAL,2,9,7.0,425.0,5.98
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,GUNTIPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,630.0,3.24
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,JURIYALA,NON-DOMESTIC AND COMMERCIAL,2,39,31.0,3080.0,34.44
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,KATHEPALLY,NON-DOMESTIC AND COMMERCIAL,2,14,11.0,553.0,11.78
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,KHANA PUR,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,1790.0,5.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,KHANAPUR,NON-DOMESTIC AND COMMERCIAL,2,27,22.0,3240.0,40.62
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,GOURAI THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,25.0,1.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,JAGATHPALLY,NON-DOMESTIC AND COMMERCIAL,2,39,32.0,7898.0,98.51
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,JANGAMAIPALLY,NON-DOMESTIC AND COMMERCIAL,2,54,46.0,1824.0,53.38
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MADDIGATLA,NON-DOMESTIC AND COMMERCIAL,2,32,26.0,1249.0,51.71
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MANGAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,494.0,8.22
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MANIGILLA,NON-DOMESTIC AND COMMERCIAL,2,45,34.0,2201.0,61.37
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,CHINTHAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,23,22.0,7198.0,49.48
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,DAVAJIPALLY,NON-DOMESTIC AND COMMERCIAL,2,14,13.0,1023.0,20.42
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,DAWOODKHANPALLY,NON-DOMESTIC AND COMMERCIAL,2,6,5.0,128.0,6.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,DONDAIPALLY,NON-DOMESTIC AND COMMERCIAL,2,10,9.0,468.0,9.94
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,GOPALPUR (P),NON-DOMESTIC AND COMMERCIAL,2,34,33.0,4628.0,49.02
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,JAMMAPUR,NON-DOMESTIC AND COMMERCIAL,2,17,16.0,1925.0,28.12
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,MADEPALLY,NON-DOMESTIC AND COMMERCIAL,2,22,21.0,1158.0,19.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,MOTLAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,13,11.0,1462.0,24.02
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,MULAMALLA,NON-DOMESTIC AND COMMERCIAL,2,48,38.0,2717.0,70.6
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,PINNAMCHERLA,NON-DOMESTIC AND COMMERCIAL,2,28,25.0,974.0,29.79
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,RECHINTAL,NON-DOMESTIC AND COMMERCIAL,2,20,17.0,1036.0,27.02
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,RECHINTHAL,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,2721.0,10.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,SREERAM NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,3358.0,22.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MOJERLA,NON-DOMESTIC AND COMMERCIAL,2,54,42.0,11042.0,151.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PAMREDDYPALLY,NON-DOMESTIC AND COMMERCIAL,2,59,52.0,9126.0,103.64
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PAMREDDYPALLY MUNDARI THANDA,NON-DOMESTIC AND COMMERCIAL,2,11,11.0,615.0,11.46
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PEDDAMANDADI,NON-DOMESTIC AND COMMERCIAL,2,193,166.0,21534.0,314.12
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,SCHOOL THANDA,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,908.0,5.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,VEERAIPALLY,NON-DOMESTIC AND COMMERCIAL,2,35,29.0,1437.0,47.18
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,KADREPAHAD,NON-DOMESTIC AND COMMERCIAL,2,17,17.0,547.0,15.9
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,KETHAPALLY,NON-DOMESTIC AND COMMERCIAL,2,141,136.0,9772.0,179.66
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,KISTAPUR,NON-DOMESTIC AND COMMERCIAL,2,5,3.0,4.0,7.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,KOTHAPET(PANGAL),NON-DOMESTIC AND COMMERCIAL,2,11,7.0,478.0,11.74
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,MADHAVARAOPALLY,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,353.0,6.88
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,MAHANANDAPUR,NON-DOMESTIC AND COMMERCIAL,2,36,33.0,2643.0,57.28
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,THIPPADAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,46,40.0,4128.0,78.56
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,THUMPALLY,NON-DOMESTIC AND COMMERCIAL,2,12,12.0,1044.0,29.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,VEERARAGHAVAPUR,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,87.0,3.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,AMADABAKULA,NON-DOMESTIC AND COMMERCIAL,2,99,88.0,29143.0,315.51
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,APPARALA,NON-DOMESTIC AND COMMERCIAL,2,49,43.0,4282.0,80.2
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,BHOOTHPOOR,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,352.0,6.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,VELTUR,NON-DOMESTIC AND COMMERCIAL,2,120,102.0,13728.0,165.61
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,B VENKATAPUR,NON-DOMESTIC AND COMMERCIAL,2,61,50.0,5967.0,89.4
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,JANAMPET,NON-DOMESTIC AND COMMERCIAL,2,13,12.0,765.0,16.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,KAMBALAPUR,NON-DOMESTIC AND COMMERCIAL,2,29,24.0,2748.0,63.84
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,MALLAIPALLY,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,766.0,14.1
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,NIZAMABAD,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,34.0,1.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,PANGAL,NON-DOMESTIC AND COMMERCIAL,2,240,211.0,25888.0,374.72
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,RAYANPALLY,NON-DOMESTIC AND COMMERCIAL,2,14,13.0,1209.0,15.24
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,REMODDHULA,NON-DOMESTIC AND COMMERCIAL,2,123,101.0,10408.0,185.38
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,CHERLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,15,12.0,292.0,18.99
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,EDULABHAI THANDA,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,0.0,2.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KANAYAPALLY,NON-DOMESTIC AND COMMERCIAL,2,109,100.0,14038.0,233.22
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KANIMETTA,NON-DOMESTIC AND COMMERCIAL,2,71,56.0,35733.0,279.2
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KOTHAKOTA LM1,NON-DOMESTIC AND COMMERCIAL,2,786,733.0,59474.0,975.21
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,NAGARALA,NON-DOMESTIC AND COMMERCIAL,2,18,15.0,1351.0,25.46
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,NAGARALA 1ST,NON-DOMESTIC AND COMMERCIAL,2,2,,0.0,3.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,NAGASANIPALLY,NON-DOMESTIC AND COMMERCIAL,2,8,8.0,242.0,11.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,SHERPALLY,NON-DOMESTIC AND COMMERCIAL,2,17,15.0,1787.0,40.42
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,SRIRANGAPUR,NON-DOMESTIC AND COMMERCIAL,2,199,164.0,20213.0,265.03
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,TATIPAMULA,NON-DOMESTIC AND COMMERCIAL,2,23,17.0,6211.0,46.07
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,SHAGAPUR THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,1.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,SHAKAPUR,NON-DOMESTIC AND COMMERCIAL,2,37,31.0,8526.0,47.02
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,TELLARALLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,51,49.0,7720.0,67.6
