circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,"GRC - P.GADDA, P.NAGAR",INDUSTRIAL,3,4,4.0,12591,161.68
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. C. GARDEN & B.WADI,INDUSTRIAL,3,3,3.0,1126,15.75
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. SHYAMLAL,INDUSTRIAL,3,20,1.0,529,304.88
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B.S.MAKTHA(MASJID),INDUSTRIAL,3,1,1.0,7,5.03
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GRC HV GREENLANDS,INDUSTRIAL,3,15,6.0,3080,250.08
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GRC HV SOMAJIGUDA,INDUSTRIAL,3,3,1.0,208,72.98
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,KUNDANBAGH,INDUSTRIAL,3,1,1.0,297,5.03
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,AMEERPET MAIN RD(APPTS.),INDUSTRIAL,3,1,,0,5.25
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,BALKAMPET EAST,INDUSTRIAL,3,3,3.0,305,15.08
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,BALKAMPET WEST,INDUSTRIAL,3,1,,0,5.03
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,CT METERS,INDUSTRIAL,3,10,4.0,4998,325.5
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,GRC HV S R NAGAR,INDUSTRIAL,3,17,4.0,1931,361.64
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,HIGH VALUE AMEERPET ,INDUSTRIAL,3,7,3.0,68,57.75
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,HIGHVALUE SR NAGAR NORTH,INDUSTRIAL,3,43,17.0,12767,318.15
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,NEEMKAR COLONY,INDUSTRIAL,3,3,3.0,229,15.08
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SCIENTIFIC COLONY,INDUSTRIAL,3,1,1.0,4,10.5
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SRINIVASA COLONY (EAST),INDUSTRIAL,3,1,1.0,0,5.03
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,KAMALAPURI COLONY,INDUSTRIAL,3,1,,0,7.5
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,COD TO MADHAPUR PS SIDE  GRC,INDUSTRIAL,3,3,3.0,1805,80.25
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,GOVT SERVICES,INDUSTRIAL,3,1,1.0,6269,52.28
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,CT METERS & NET METERS,INDUSTRIAL,3,1,1.0,8929,22.5
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"JAYABHERI ENCLAVE, OFFI BESIDE",INDUSTRIAL,3,1,1.0,18062,36.75
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,KAVURI HILLS,INDUSTRIAL,3,1,1.0,1727,24.75
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,GRC HIGH VALUES,INDUSTRIAL,3,19,11.0,6967,127.57
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"PATRIKANAGAR,JUBILEE ENCLAVE",INDUSTRIAL,3,1,,0,7.5
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,STREET LIGHT,INDUSTRIAL,3,1,1.0,164,3.75
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS," IBRAHIM,NOOR,GURUBRAHMA NAGER",INDUSTRIAL,3,1,1.0,178,7.5
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,HV ROAD NO 2 AND 3,INDUSTRIAL,3,3,2.0,9,20.03
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,"HV ROAD NO 2,3,AND14",INDUSTRIAL,3,5,3.0,9932,68.25
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,"HV ROAD NO 7,8,9,10 AND 11",INDUSTRIAL,3,4,1.0,7754,148.5
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,"JOURNALIST NOVODAYA,U.B.COLONY",INDUSTRIAL,3,1,1.0,1713,5.03
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NAGARJUNA HILLS AND PANJAGUTTA,INDUSTRIAL,3,6,6.0,14685,187.63
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NEW VENKATESHWARA NAGAR,INDUSTRIAL,3,1,1.0,0,5.03
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,UDAYANAGAR,INDUSTRIAL,3,1,1.0,889,7.5
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GOVT SERVICES,INDUSTRIAL,3,5,2.0,205,54.68
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GRC HIGH VALUES RDNO-12&13 BAN,INDUSTRIAL,3,11,5.0,2234,168.84
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GRC-JUBILEE HILLS &FILM NAGAR ,INDUSTRIAL,3,1,1.0,634,4.02
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,CT METERS-GRC,INDUSTRIAL,3,2,2.0,7142,71.25
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,GRC - NON CT METERS,INDUSTRIAL,3,23,10.0,12036,289.4
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,JAWAHAR NAGAR SAIBABA TEMPEL,INDUSTRIAL,3,2,2.0,738,10.05
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,JAWAHARNAGAR,INDUSTRIAL,3,1,1.0,583,6.75
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,N B T NAGAR-1,INDUSTRIAL,3,2,2.0,174,10.05
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,SRIRAM NAGAR RD NO-13,INDUSTRIAL,3,1,1.0,343,5.03
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,GRC HIGH VALUES,INDUSTRIAL,3,4,2.0,4545,91.04
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,STREET LIGHTS,INDUSTRIAL,3,1,1.0,0,7.5
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,YADAGIRI NAGAR,INDUSTRIAL,3,1,1.0,0,5.03
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,AMEERPET,INDUSTRIAL,3,1,,0,3.75
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HIGHVALUE,INDUSTRIAL,3,3,2.0,6159,151.52
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV RD NO 39 TO 45 & 54 TO 68,INDUSTRIAL,3,2,1.0,747,16.5
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV ROAD 22 TO 35,INDUSTRIAL,3,2,1.0,7308,106.5
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV ROAD NO 56 TO 68 & 10 TO 22,INDUSTRIAL,3,4,4.0,6060,154.5
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,GRC HIGH VALUES,INDUSTRIAL,3,18,3.0,3960,301.46
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,GRC- NON - C.T.  METERS,INDUSTRIAL,3,10,4.0,1680,75.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,GRC HV MOTINAGAR,INDUSTRIAL,3,23,14.0,6441,162.68
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,GRC HV BORABANDA,INDUSTRIAL,3,55,28.0,12604,367.14
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,ALLAUDDIN KOTI,INDUSTRIAL,3,2,2.0,199,14.08
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,CT METERS,INDUSTRIAL,3,106,85.0,312029,4244.71
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,GRC HV BHARATH NAGAR,INDUSTRIAL,3,274,257.0,211817,2909.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,GRC HV SANATHNAGAR,INDUSTRIAL,3,128,58.0,26186,1380.17
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SANATH NAGAR,INDUSTRIAL,3,1,1.0,551,5.03
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SUBASH NAGAR,INDUSTRIAL,3,1,1.0,45,5.03
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,CT METERS HV(GRC) ERRAGADDA,INDUSTRIAL,3,13,11.0,38632,435.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,GRC HV ERRAGADDA,INDUSTRIAL,3,79,44.0,18861,784.97
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,CHANDANAGAR-STL,INDUSTRIAL,3,17,10.0,10713,140.86
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZ PET,INDUSTRIAL,3,1,1.0,549,9.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,STREETLIGHTS,INDUSTRIAL,3,1,1.0,934,3.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR, CHANDA NAGAR HV NON-CT,INDUSTRIAL,3,20,12.0,2239,132.75
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,INDUSTRIAL,3,14,,0,93.45
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,INDUSTRIAL,3,5,5.0,4441,34.5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,INDUSTRIAL,3,1,1.0,0,18.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDA NAGAR HV,INDUSTRIAL,3,10,1.0,0,75.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,INDUSTRIAL,3,5,5.0,14133,168.08
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,LINGAMPALLY HV,INDUSTRIAL,3,2,,0,9.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,PWS TARANAGAR,INDUSTRIAL,3,1,1.0,0,3.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MIYAPUR HV,INDUSTRIAL,3,35,28.0,51149,986.93
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,STREETLIGHTS,INDUSTRIAL,3,2,2.0,698,33.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDARSHAN NAGAR HV NON CT,INDUSTRIAL,3,25,11.0,11610,172.88
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,NEW HAFEEZPET HV,INDUSTRIAL,3,12,2.0,876,220.88
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARA NAGAR HV,INDUSTRIAL,3,1,,0,3.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR GOVT,INDUSTRIAL,3,1,,0,30.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,STREETLIGHT,INDUSTRIAL,3,4,4.0,208,16.88
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRINAGAR2,INDUSTRIAL,3,1,1.0,76,3.75
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GURU KUL TRUST,INDUSTRIAL,3,1,1.0,905,5.03
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,H.V,INDUSTRIAL,3,16,10.0,6275,223.5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,INDUSTRIAL,3,1,1.0,83,5.03
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,SARDAR PATEL NAGAR,INDUSTRIAL,3,1,1.0,926,15.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,STREETLIGHTCAT 6A,INDUSTRIAL,3,5,2.0,5255,45.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VASANTH NAGAR,INDUSTRIAL,3,7,3.0,769,174.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLNY,INDUSTRIAL,3,1,1.0,1564,10.06
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT ORIAN VILLAS,INDUSTRIAL,3,1,,0,56.25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT TELECOMNAGAR,INDUSTRIAL,3,5,,0,111.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-PRASHANTI HILLS RAIDURGAM,INDUSTRIAL,3,2,1.0,1409,40.5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GACHIBOWLI,INDUSTRIAL,3,18,1.0,1724,434.4
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV KHAJAGUDA,INDUSTRIAL,3,3,,0,69.38
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV NANAKRAMGUDA,INDUSTRIAL,3,4,1.0,1136,18.75
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,CHANDIPPA,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,FATHEPUR,INDUSTRIAL,3,8,8.0,8132,222.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,RAI DURGAM-2,INDUSTRIAL,3,1,,0,6.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,GAJULA GUDA,INDUSTRIAL,3,3,1.0,129,19.88
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,KONDAKAL,INDUSTRIAL,3,3,1.0,111,62.72
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,LAXMA REDDY GUDA,INDUSTRIAL,3,1,1.0,411,7.5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT,INDUSTRIAL,3,1,,0,5.25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT1,INDUSTRIAL,3,3,,0,11.25
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,LAXMAREDDY GUDA,INDUSTRIAL,3,1,,0,6.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,MAHALINGAPURAM,INDUSTRIAL,3,4,2.0,3630,84.38
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,OLD SHANKER PALLY,INDUSTRIAL,3,2,,0,120.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,PARVEDA,INDUSTRIAL,3,2,,0,15.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAMANTHAPUR,INDUSTRIAL,3,3,3.0,5267,139.98
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAVULA PALLY KALAN,INDUSTRIAL,3,2,2.0,8578,117.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SANKEPALLY,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SHANKAR PALLY,INDUSTRIAL,3,29,24.0,11240,312.17
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,INDUSTRIAL,3,7,,0,339.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGADLA HV,INDUSTRIAL,3,5,4.0,11700,103.22
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA_VILLAGE,INDUSTRIAL,3,1,1.0,285,10.06
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,INDUSTRIAL,3,11,2.0,42546,540.44
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"STREET LIGHTS,AYYAPPA SOCIETY",INDUSTRIAL,3,2,,0,11.25
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SHANKERPALLY,INDUSTRIAL,3,2,2.0,1163,29.25
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SINGPUR,INDUSTRIAL,3,6,5.0,4114,145.5
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,YERWA GUDA,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,CHANDANAGAR-HV,INDUSTRIAL,3,13,8.0,2821,177.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KURVAGUDA,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LAXMIRAO GUDA,INDUSTRIAL,3,3,2.0,1088,57.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MACHAN PALLY,INDUSTRIAL,3,9,4.0,11577,156.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MADDUR,INDUSTRIAL,3,6,3.0,8917,127.88
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MAL REDDY GUDA,INDUSTRIAL,3,3,2.0,8818,58.5
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,GOPULRAM,INDUSTRIAL,3,3,,0,56.25
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,JANWADA,INDUSTRIAL,3,33,15.0,12051,338.78
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,KHANAPUR,INDUSTRIAL,3,2,,0,11.25
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MAHARAJ PET,INDUSTRIAL,3,1,1.0,170,15.75
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MIRZAGUDA,INDUSTRIAL,3,3,2.0,44,24.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MANMARY,INDUSTRIAL,3,3,2.0,158,18.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MUKTAGUDA,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NADAR KHAN PET,INDUSTRIAL,3,2,,0,15.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MOKILA,INDUSTRIAL,3,4,1.0,0,78.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PILLIGUNDLA,INDUSTRIAL,3,1,1.0,0,11.25
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PODDATUR,INDUSTRIAL,3,4,2.0,17500,119.25
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,TANGATOOR,INDUSTRIAL,3,3,2.0,261,65.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGAR KUNTA,INDUSTRIAL,3,1,1.0,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGARAO GUDA,INDUSTRIAL,3,3,3.0,4164,133.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PEDDA SOLIPET,INDUSTRIAL,3,1,1.0,31,3.75
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,YEL VARTHI,INDUSTRIAL,3,2,1.0,0,21.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ALAM KHAN GUDA,INDUSTRIAL,3,2,1.0,1528,27.61
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ANTAPPA GUDA,INDUSTRIAL,3,1,1.0,20,7.5
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,BULKAPUR,INDUSTRIAL,3,4,3.0,210,57.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,INDUSTRIAL,3,1,1.0,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALOOR,INDUSTRIAL,3,9,2.0,1623,75.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ANTHA RAM (A),INDUSTRIAL,3,6,3.0,2257,66.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,BESTEPOR,INDUSTRIAL,3,2,,0,15.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHENEVELLY,INDUSTRIAL,3,2,,0,15.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,INDUSTRIAL,3,21,13.0,11218,381.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,POTHUGAL,INDUSTRIAL,3,5,2.0,23107,288.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,REGADI DOSAWADA,INDUSTRIAL,3,5,3.0,783,48.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,INDUSTRIAL,3,6,3.0,3318,142.95
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,INDUSTRIAL,3,2,1.0,0,23.86
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,INDUSTRIAL,3,8,4.0,8079,192.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DAMARU GIDDA,INDUSTRIAL,3,5,2.0,1796,123.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SEETHARAM POOR,INDUSTRIAL,3,1,1.0,117,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,INDUSTRIAL,3,17,8.0,20088,246.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TALLAPALLY,INDUSTRIAL,3,8,7.0,3382,216.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIMMA REDDY GUDA,INDUSTRIAL,3,1,1.0,102,11.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIRMALA POOR,INDUSTRIAL,3,4,,0,30.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,INDUSTRIAL,3,2,1.0,2709,65.81
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GUNDAL,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HUSSAINPOOR,INDUSTRIAL,3,1,1.0,5546,45.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,INDUSTRIAL,3,9,3.0,2524,207.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,JALAGUDA,INDUSTRIAL,3,1,,0,30.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,INDUSTRIAL,3,5,2.0,4272,104.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,INDUSTRIAL,3,5,2.0,222,138.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,INDUSTRIAL,3,3,1.0,0,68.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MIRZAGUDA,INDUSTRIAL,3,1,,0,3.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KHANAPOOR,INDUSTRIAL,3,3,2.0,162,67.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOTHA PALLY,INDUSTRIAL,3,2,1.0,196,24.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,INDUSTRIAL,3,4,4.0,294,78.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KUMMERA,INDUSTRIAL,3,2,2.0,124,11.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,LAXMI GUDA,INDUSTRIAL,3,1,,0,7.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,INDUSTRIAL,3,19,4.0,465,432.75
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,APPA REDDY GUDA,INDUSTRIAL,3,1,,0,29.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,INDUSTRIAL,3,5,2.0,9264,87.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MIRZAGUDA,INDUSTRIAL,3,3,,0,15.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,INDUSTRIAL,3,8,4.0,10197,131.42
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,INDUSTRIAL,3,1,1.0,14,9.0
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHANDA NAGAR,INDUSTRIAL,3,1,1.0,41,9.75
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHILKUR,INDUSTRIAL,3,12,6.0,1533,95.03
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHINNAMANGANGALARAM,INDUSTRIAL,3,8,5.0,186,66.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NAYALTA,INDUSTRIAL,3,2,1.0,4983,82.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PALGUTTA,INDUSTRIAL,3,4,,0,30.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,INDUSTRIAL,3,4,3.0,214,35.51
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,INDUSTRIAL,3,3,1.0,0,22.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,IBRAHIMBAGH,INDUSTRIAL,3,4,3.0,7073,48.59
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,INDUSTRIAL,3,31,3.0,3433,1160.63
