circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,NELVALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,18.0,1043,23.72
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,MAHAMMADAPUR,NON-DOMESTIC AND COMMERCIAL,2,17,16.0,2967,30.24
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,MALLAPARAJPALLY,NON-DOMESTIC AND COMMERCIAL,2,20,20.0,1552,23.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,MEDLAVAI,NON-DOMESTIC AND COMMERCIAL,2,27,25.0,1807,45.82
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,MUSTIPALLY,NON-DOMESTIC AND COMMERCIAL,2,39,37.0,3564,64.12
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NAMANAIK THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,33,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,1276,6.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NAMPALLY (HQ),NON-DOMESTIC AND COMMERCIAL,2,414,372.0,34117,589.87
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,K.KONDARAM,NON-DOMESTIC AND COMMERCIAL,2,1,,0,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KAKULAKANDARAM,NON-DOMESTIC AND COMMERCIAL,2,27,17.0,679,34.05
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KANCHENAPALLY,NON-DOMESTIC AND COMMERCIAL,2,62,51.0,2952,128.1
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KATHALAGUDA,NON-DOMESTIC AND COMMERCIAL,2,82,76.0,5300,159.69
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KATHALGUDA,NON-DOMESTIC AND COMMERCIAL,2,5,3.0,4243,68.49
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KHAMMAGUDA,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,68,4.6
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KHUDAVANPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,,0,1.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,DARVESHAPURAM,NON-DOMESTIC AND COMMERCIAL,2,148,139.0,18847,344.09
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,DOREPALLY,NON-DOMESTIC AND COMMERCIAL,2,26,21.0,2819,43.56
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,ERUGANTIPALLY,NON-DOMESTIC AND COMMERCIAL,2,8,6.0,254,7.76
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,G YADAVALLY,NON-DOMESTIC AND COMMERCIAL,2,126,116.0,4961,129.22
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,G.CHENNARAM,NON-DOMESTIC AND COMMERCIAL,2,39,39.0,2934,52.24
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,G.YADAVALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,9535,40.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,JANGAREDDYGUDA,NON-DOMESTIC AND COMMERCIAL,2,19,15.0,6442,53.87
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,JONNAGADLAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,9,9.0,308,12.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KANKANALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,12,12.0,687,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KASHOLLAGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,26,1.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KAZI RAMARAM,NON-DOMESTIC AND COMMERCIAL,2,23,21.0,2171,93.05
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KESHARAJUPALLY,NON-DOMESTIC AND COMMERCIAL,2,75,59.0,12608,168.99
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KORVENENIGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,P.K.MALLEPALLY,NON-DOMESTIC AND COMMERCIAL,2,20,20.0,586,24.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,PALEM THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,63,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,PASHANTHAPURI THANDA,NON-DOMESTIC AND COMMERCIAL,2,5,5.0,230,7.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,R.POLEPALLY,NON-DOMESTIC AND COMMERCIAL,2,74,67.0,8508,98.11
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,RAYINIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,59,3.26
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,ROTIGADDA THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,SAIREDDY GUDEM,NON-DOMESTIC AND COMMERCIAL,2,14,14.0,399,18.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TAKKELAPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,16.0,4966,39.99
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NARSIMHULAGUDAM,NON-DOMESTIC AND COMMERCIAL,2,9,8.0,338,11.15
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NERALLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,25,22.0,1980,46.44
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NEVILLAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,1206,16.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PAGIDIPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,184,2.84
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PASNOOR,NON-DOMESTIC AND COMMERCIAL,2,64,53.0,8482,118.63
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PEDDAPURAM,NON-DOMESTIC AND COMMERCIAL,2,29,25.0,5418,75.18
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KHUDEVANPUR,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,201,7.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTHAGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0,55.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTHAPALLY,NON-DOMESTIC AND COMMERCIAL,2,58,49.0,5110,82.01
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTTAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,,0,5.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTTHAGUDA,NON-DOMESTIC AND COMMERCIAL,2,25,24.0,7088,102.48
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"KUTHURUGUDEM, NARSINGBATLA",NON-DOMESTIC AND COMMERCIAL,2,1,1.0,-75,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M DOMALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,35,33.0,2996,39.57
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,HYDLAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,50,1.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,JANGAMAYYAGUDA,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,322,3.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,KANAGAL,NON-DOMESTIC AND COMMERCIAL,2,263,232.0,27028,498.56
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,KANAGAL VILLAGE,NON-DOMESTIC AND COMMERCIAL,2,57,57.0,2802,83.84
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,KURMAPALLY,NON-DOMESTIC AND COMMERCIAL,2,45,41.0,1442,59.19
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,LATCHUGUDA,NON-DOMESTIC AND COMMERCIAL,2,10,10.0,826,15.26
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,M GOURARAM,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,83,10.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,M.GOURARAM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,3271,28.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MALLEPALLIVARIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,237,4.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MAMIDALA,NON-DOMESTIC AND COMMERCIAL,2,48,41.0,4073,93.6
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MARRIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,1,3.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,PATHAPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,378,1.36
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,PAZZUR,NON-DOMESTIC AND COMMERCIAL,2,30,27.0,6447,69.19
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,PEDDASURARAM,NON-DOMESTIC AND COMMERCIAL,2,26,22.0,3595,50.14
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TEEDED,NON-DOMESTIC AND COMMERCIAL,2,48,45.0,8641,95.48
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TIRUMALAPUR,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,3936,67.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,UMAPUR,NON-DOMESTIC AND COMMERCIAL,2,9,9.0,2543,22.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,UPPERPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,275,7.18
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,VARKALA,NON-DOMESTIC AND COMMERCIAL,2,19,15.0,1681,47.29
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,VINJAMOOR,NON-DOMESTIC AND COMMERCIAL,2,55,46.0,9634,154.36
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAJYANAIK THANDA,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,111,8.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAMDAS THANDA,NON-DOMESTIC AND COMMERCIAL,2,7,6.0,195,7.01
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,REVALLY,NON-DOMESTIC AND COMMERCIAL,2,15,13.0,452,30.02
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,S.LINGOTAM,NON-DOMESTIC AND COMMERCIAL,2,27,18.0,765,43.38
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SHARBHAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,5,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SUNKISHALA,NON-DOMESTIC AND COMMERCIAL,2,9,8.0,336,11.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,T.P.GOWRARAM,NON-DOMESTIC AND COMMERCIAL,2,26,26.0,2648,50.98
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M DUPPALA PALLY,NON-DOMESTIC AND COMMERCIAL,2,38,32.0,6237,73.62
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M.DOMALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,8,2.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M.DUPPALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,,0,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MAGGALU-APPAJIPET,NON-DOMESTIC AND COMMERCIAL,2,1,,0,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MAMILLAGUDA,NON-DOMESTIC AND COMMERCIAL,2,60,56.0,2231,86.33
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MANASA VIHAR-MARRIGUDA,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,315,9.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,MAILARAM,NON-DOMESTIC AND COMMERCIAL,2,32,30.0,1807,39.14
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,MARUTHINENIGUDA,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,376,9.84
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,NARSIMHAPURAM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,41,2.26
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PAGIDIMARRI,NON-DOMESTIC AND COMMERCIAL,2,54,54.0,2180,68.06
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PAGIDIMARRY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,4459,10.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PARVATAGIRI,NON-DOMESTIC AND COMMERCIAL,2,64,57.0,6644,138.33
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,RAJUPET,NON-DOMESTIC AND COMMERCIAL,2,32,28.0,5821,56.62
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,RAMALINGALAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,88,3.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,RAYANGUDA,NON-DOMESTIC AND COMMERCIAL,2,18,14.0,4867,82.09
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,SARVARAM,NON-DOMESTIC AND COMMERCIAL,2,20,20.0,3002,28.14
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,SILARMIYAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,20,18.0,1148,30.28
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,THANDHARPALLY,NON-DOMESTIC AND COMMERCIAL,2,12,10.0,2938,32.4
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,X ROAD,NON-DOMESTIC AND COMMERCIAL,2,67,67.0,2588,74.88
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,1733,30.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AMLUR,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,135,14.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AREGUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BC COLONY,NON-DOMESTIC AND COMMERCIAL,2,118,118.0,5654,111.93
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BOLLARAM,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,474,12.64
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BUDDEREDDY GUDEM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,139,2.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLED,NON-DOMESTIC AND COMMERCIAL,2,31,26.0,2366,32.18
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,THUMMALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,30,28.0,5571,40.06
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,TIRUMALAGIRI,NON-DOMESTIC AND COMMERCIAL,2,12,11.0,1646,33.74
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,VADDEPALLY,NON-DOMESTIC AND COMMERCIAL,2,39,38.0,1826,52.06
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MARRIGUDA,NON-DOMESTIC AND COMMERCIAL,2,360,320.0,77716,1344.11
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MUSHAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,61,48.0,7238,116.79
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,N.S.BATLA,NON-DOMESTIC AND COMMERCIAL,2,2,1.0,5003,27.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"N.T.R COLONY, MARRIGUDA",NON-DOMESTIC AND COMMERCIAL,2,28,28.0,2555,42.52
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NALGONDA-VT COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,,0,10.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NARSINGABATLA,NON-DOMESTIC AND COMMERCIAL,2,62,52.0,2018,98.64
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PONUGODU,NON-DOMESTIC AND COMMERCIAL,2,72,65.0,7353,94.22
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,R.C.PURAM,NON-DOMESTIC AND COMMERCIAL,2,12,10.0,599,23.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,REGATTE,NON-DOMESTIC AND COMMERCIAL,2,79,77.0,6644,104.91
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,S.A.PURAM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,198,3.24
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,SHERLINGOTAM,NON-DOMESTIC AND COMMERCIAL,2,47,45.0,3775,94.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TELAKANTIGUDA,NON-DOMESTIC AND COMMERCIAL,2,52,50.0,2747,93.56
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,THIPPALAMMAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,58,9.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,THIPPARTHY,NON-DOMESTIC AND COMMERCIAL,2,370,315.0,37383,666.03
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,VENKATADRIPALEM,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,211,10.26
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,VENKATAPOOR,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,1719,27.28
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLONI BAVI,NON-DOMESTIC AND COMMERCIAL,2,18,18.0,939,26.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHEPUR  ,NON-DOMESTIC AND COMMERCIAL,2,45,43.0,5522,55.81
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHINTHAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,12,11.0,294,8.24
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GASIRAM THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,20,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GURRAMPODE(HQ),NON-DOMESTIC AND COMMERCIAL,2,64,34.0,17927,274.19
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,HARIJANAPURAM,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,661,39.42
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,JINNAYECHINTHA,NON-DOMESTIC AND COMMERCIAL,2,8,5.0,677,7.36
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NASRINGUBATAL,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,55,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,OCTL-CHERLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,27,25.0,1542,44.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,P D PALLY,NON-DOMESTIC AND COMMERCIAL,2,41,34.0,2464,71.3
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,P.DOMALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,1206,5.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,PARE PALLY GUDAM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,190,1.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"PATHURU,NARSINGBATLA",NON-DOMESTIC AND COMMERCIAL,2,7,7.0,425,12.24
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"RAMULABANDA , K.KONDARAM",NON-DOMESTIC AND COMMERCIAL,2,32,30.0,913,39.64
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,RANGA NAGAR ,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,9,1.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TIMMANAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,7,4.0,653,7.76
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TORAGAL,NON-DOMESTIC AND COMMERCIAL,2,25,24.0,573,34.76
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TURKAPALLY,NON-DOMESTIC AND COMMERCIAL,2,25,23.0,1389,24.56
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,A P LINGATEM,NON-DOMESTIC AND COMMERCIAL,2,59,46.0,3970,84.04
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,A.P.LINGOTAM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,8036,89.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,JUNUTHULA,NON-DOMESTIC AND COMMERCIAL,2,28,26.0,7190,65.42
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KACHARAM,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,274,9.01
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KALVAPALLY,NON-DOMESTIC AND COMMERCIAL,2,16,16.0,318,13.62
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,9,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOPPOLE,NON-DOMESTIC AND COMMERCIAL,2,103,93.0,14500,179.03
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOTHALAPUR,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,149,2.26
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,RASOOLPURAM,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,166,7.03
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SAI SADHAN,NON-DOMESTIC AND COMMERCIAL,2,3,2.0,258,4.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SAIDWARAKAPURI-CHERLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,12,10.0,192,27.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SAPTHA GIRI VILLAS,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,58,4.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SC COLONY,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,135,3.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SHESHAMMAGUDA,NON-DOMESTIC AND COMMERCIAL,2,11,11.0,464,17.26
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SUNDARAIAH COLONY MARRIGUDA,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,567,9.26
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,VELUGUPALLY,NON-DOMESTIC AND COMMERCIAL,2,25,21.0,892,32.79
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,YADAV STREET-APPAJIPET,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,206,6.52
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AKKENAPALLY,NON-DOMESTIC AND COMMERCIAL,2,97,88.0,7797,163.83
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AMMANABOLE,NON-DOMESTIC AND COMMERCIAL,2,252,227.0,19818,408.81
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,ANGADI MARKET SIDE,NON-DOMESTIC AND COMMERCIAL,2,267,262.0,17760,272.34
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AURAVANI,NON-DOMESTIC AND COMMERCIAL,2,29,26.0,1063,35.46
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B YELLAMULA,NON-DOMESTIC AND COMMERCIAL,2,52,47.0,3892,64.42
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOYAGURONIBAVI,NON-DOMESTIC AND COMMERCIAL,2,6,5.0,184,2.98
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,LAXMIDEVI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,177,2.26
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MAILAPUR,NON-DOMESTIC AND COMMERCIAL,2,7,5.0,500,9.68
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MAKKAPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,16.0,459,15.8
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MONDIKANI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,60,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MOSANGI,NON-DOMESTIC AND COMMERCIAL,2,46,43.0,2699,56.66
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MULKALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,19,18.0,569,21.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,,NON-DOMESTIC AND COMMERCIAL,2,8,8.0,16731,119.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,BTS,NON-DOMESTIC AND COMMERCIAL,2,585,547.0,86415,1469.35
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,COLLECTORATE,NON-DOMESTIC AND COMMERCIAL,2,5,,0,9.52
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,GOLLAGUDA,NON-DOMESTIC AND COMMERCIAL,2,172,156.0,23631,381.79
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,MAHILAPRANGANAM,NON-DOMESTIC AND COMMERCIAL,2,226,205.0,43230,783.36
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,MANYAM CHELKA,NON-DOMESTIC AND COMMERCIAL,2,914,818.0,112015,1982.3
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B.YELLEMULA,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,2520,53.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTY,NON-DOMESTIC AND COMMERCIAL,2,5,4.0,107,6.26
